hgemm_xetla_row_tuning
{ "policy":20, "m":4, "n":4096, "k":16384, "n_ss":16, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":64, "SG_N":32, "SG_K":16, "SLM_KS":1, "timems":0.362581, "gbps":370.625, "tflops":1.48069, "compute_pressure":3.99512 }
{ "policy":21, "m":4, "n":4096, "k":16384, "n_ss":16, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":32, "SG_N":64, "SG_K":16, "SLM_KS":1, "timems":0.354563, "gbps":379.006, "tflops":1.51418, "compute_pressure":3.99512 }
{ "policy":22, "m":4, "n":4096, "k":16384, "n_ss":16, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":32, "SG_N":64, "SG_K":32, "SLM_KS":1, "timems":0.486568, "gbps":276.183, "tflops":1.10338, "compute_pressure":3.99512 }
{ "policy":23, "m":4, "n":4096, "k":16384, "n_ss":64, "N_SG_PER_SS":32, "WG_M":128, "WG_N":64, "SG_M":16, "SG_N":16, "SG_K":64, "SLM_KS":1, "timems":0.121842, "gbps":1102.92, "tflops":4.4063, "compute_pressure":3.99512 }
{ "policy":24, "m":4, "n":4096, "k":16384, "n_ss":32, "N_SG_PER_SS":32, "WG_M":128, "WG_N":128, "SG_M":16, "SG_N":32, "SG_K":64, "SLM_KS":1, "timems":0.129627, "gbps":1036.68, "tflops":4.14165, "compute_pressure":3.99512 }
{ "policy":25, "m":4, "n":4096, "k":16384, "n_ss":16, "N_SG_PER_SS":32, "WG_M":128, "WG_N":256, "SG_M":32, "SG_N":32, "SG_K":16, "SLM_KS":1, "timems":0.239818, "gbps":560.349, "tflops":2.23866, "compute_pressure":3.99512 }
auto_policy_id=0, auto_policy_timems=0.181456, min_policy_id=23, min_policy_timems=0.121842
maxdiff=4
hgemm_xetla_row_tuning
{ "policy":0, "m":4, "n":16384, "k":4096, "n_ss":256, "N_SG_PER_SS":32, "WG_M":8, "WG_N":64, "SG_M":8, "SG_N":16, "SG_K":32, "SLM_KS":8, "timems":0.180928, "gbps":742.735, "tflops":2.96732, "compute_pressure":3.99512 }
{ "policy":1, "m":4, "n":16384, "k":4096, "n_ss":128, "N_SG_PER_SS":16, "WG_M":8, "WG_N":128, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.165155, "gbps":813.668, "tflops":3.25071, "compute_pressure":3.99512 }
{ "policy":2, "m":4, "n":16384, "k":4096, "n_ss":128, "N_SG_PER_SS":32, "WG_M":8, "WG_N":128, "SG_M":8, "SG_N":16, "SG_K":32, "SLM_KS":4, "timems":0.183362, "gbps":732.877, "tflops":2.92794, "compute_pressure":3.99512 }
{ "policy":3, "m":4, "n":16384, "k":4096, "n_ss":64, "N_SG_PER_SS":32, "WG_M":8, "WG_N":256, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.166011, "gbps":809.473, "tflops":3.23394, "compute_pressure":3.99512 }
{ "policy":4, "m":4, "n":16384, "k":4096, "n_ss":32, "N_SG_PER_SS":32, "WG_M":8, "WG_N":512, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.119795, "gbps":1121.76, "tflops":4.48157, "compute_pressure":3.99512 }
{ "policy":5, "m":4, "n":16384, "k":4096, "n_ss":256, "N_SG_PER_SS":32, "WG_M":16, "WG_N":64, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":8, "timems":0.177634, "gbps":756.51, "tflops":3.02235, "compute_pressure":3.99512 }
{ "policy":6, "m":4, "n":16384, "k":4096, "n_ss":64, "N_SG_PER_SS":32, "WG_M":16, "WG_N":256, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.145523, "gbps":923.437, "tflops":3.68925, "compute_pressure":3.99512 }
{ "policy":7, "m":4, "n":16384, "k":4096, "n_ss":64, "N_SG_PER_SS":32, "WG_M":16, "WG_N":256, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.166886, "gbps":805.228, "tflops":3.21698, "compute_pressure":3.99512 }
{ "policy":8, "m":4, "n":16384, "k":4096, "n_ss":32, "N_SG_PER_SS":32, "WG_M":16, "WG_N":512, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.120486, "gbps":1115.33, "tflops":4.45586, "compute_pressure":3.99512 }
{ "policy":9, "m":4, "n":16384, "k":4096, "n_ss":256, "N_SG_PER_SS":32, "WG_M":32, "WG_N":64, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":8, "timems":0.178014, "gbps":754.892, "tflops":3.01588, "compute_pressure":3.99512 }
{ "policy":10, "m":4, "n":16384, "k":4096, "n_ss":256, "N_SG_PER_SS":32, "WG_M":32, "WG_N":64, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.154416, "gbps":870.257, "tflops":3.47678, "compute_pressure":3.99512 }
{ "policy":11, "m":4, "n":16384, "k":4096, "n_ss":128, "N_SG_PER_SS":32, "WG_M":32, "WG_N":128, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":4, "timems":0.179803, "gbps":747.381, "tflops":2.98588, "compute_pressure":3.99512 }
{ "policy":12, "m":4, "n":16384, "k":4096, "n_ss":64, "N_SG_PER_SS":32, "WG_M":32, "WG_N":256, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.168315, "gbps":798.392, "tflops":3.18968, "compute_pressure":3.99512 }
{ "policy":13, "m":4, "n":16384, "k":4096, "n_ss":32, "N_SG_PER_SS":32, "WG_M":32, "WG_N":512, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.124606, "gbps":1078.45, "tflops":4.30853, "compute_pressure":3.99512 }
{ "policy":14, "m":4, "n":16384, "k":4096, "n_ss":128, "N_SG_PER_SS":32, "WG_M":64, "WG_N":128, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":4, "timems":0.181336, "gbps":741.064, "tflops":2.96064, "compute_pressure":3.99512 }
{ "policy":15, "m":4, "n":16384, "k":4096, "n_ss":64, "N_SG_PER_SS":32, "WG_M":64, "WG_N":256, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.170675, "gbps":787.353, "tflops":3.14557, "compute_pressure":3.99512 }
{ "policy":16, "m":4, "n":16384, "k":4096, "n_ss":32, "N_SG_PER_SS":32, "WG_M":64, "WG_N":512, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.139312, "gbps":964.609, "tflops":3.85373, "compute_pressure":3.99512 }
{ "policy":17, "m":4, "n":16384, "k":4096, "n_ss":128, "N_SG_PER_SS":32, "WG_M":128, "WG_N":128, "SG_M":32, "SG_N":32, "SG_K":32, "SLM_KS":2, "timems":0.169672, "gbps":792.008, "tflops":3.16417, "compute_pressure":3.99512 }
{ "policy":18, "m":4, "n":16384, "k":4096, "n_ss":64, "N_SG_PER_SS":32, "WG_M":128, "WG_N":256, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.143038, "gbps":939.479, "tflops":3.75333, "compute_pressure":3.99512 }
{ "policy":19, "m":4, "n":16384, "k":4096, "n_ss":32, "N_SG_PER_SS":32, "WG_M":128, "WG_N":512, "SG_M":64, "SG_N":32, "SG_K":16, "SLM_KS":1, "timems":0.127526, "gbps":1053.75, "tflops":4.20988, "compute_pressure":3.99512 }
{ "policy":20, "m":4, "n":16384, "k":4096, "n_ss":64, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":64, "SG_N":32, "SG_K":16, "SLM_KS":1, "timems":0.144202, "gbps":931.901, "tflops":3.72306, "compute_pressure":3.99512 }
{ "policy":21, "m":4, "n":16384, "k":4096, "n_ss":64, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":32, "SG_N":64, "SG_K":16, "SLM_KS":1, "timems":0.140477, "gbps":956.61, "tflops":3.82178, "compute_pressure":3.99512 }
{ "policy":22, "m":4, "n":16384, "k":4096, "n_ss":64, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":32, "SG_N":64, "SG_K":32, "SLM_KS":1, "timems":0.16639, "gbps":807.628, "tflops":3.22657, "compute_pressure":3.99512 }
{ "policy":23, "m":4, "n":16384, "k":4096, "n_ss":256, "N_SG_PER_SS":32, "WG_M":128, "WG_N":64, "SG_M":16, "SG_N":16, "SG_K":64, "SLM_KS":1, "timems":0.164074, "gbps":819.032, "tflops":3.27213, "compute_pressure":3.99512 }
{ "policy":24, "m":4, "n":16384, "k":4096, "n_ss":128, "N_SG_PER_SS":32, "WG_M":128, "WG_N":128, "SG_M":16, "SG_N":32, "SG_K":64, "SLM_KS":1, "timems":0.169992, "gbps":790.517, "tflops":3.15821, "compute_pressure":3.99512 }
{ "policy":25, "m":4, "n":16384, "k":4096, "n_ss":64, "N_SG_PER_SS":32, "WG_M":128, "WG_N":256, "SG_M":32, "SG_N":32, "SG_K":16, "SLM_KS":1, "timems":0.145571, "gbps":923.133, "tflops":3.68803, "compute_pressure":3.99512 }
auto_policy_id=3, auto_policy_timems=0.166011, min_policy_id=4, min_policy_timems=0.119795
maxdiff=1
hgemm_xetla_row_tuning
{ "policy":0, "m":4, "n":4096, "k":4096, "n_ss":64, "N_SG_PER_SS":32, "WG_M":8, "WG_N":64, "SG_M":8, "SG_N":16, "SG_K":32, "SLM_KS":8, "timems":0.0430464, "gbps":781.017, "tflops":3.11798, "compute_pressure":3.9922 }
{ "policy":1, "m":4, "n":4096, "k":4096, "n_ss":32, "N_SG_PER_SS":16, "WG_M":8, "WG_N":128, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.0366, "gbps":918.578, "tflops":3.66715, "compute_pressure":3.9922 }
{ "policy":2, "m":4, "n":4096, "k":4096, "n_ss":32, "N_SG_PER_SS":32, "WG_M":8, "WG_N":128, "SG_M":8, "SG_N":16, "SG_K":32, "SLM_KS":4, "timems":0.038352, "gbps":876.616, "tflops":3.49963, "compute_pressure":3.9922 }
{ "policy":3, "m":4, "n":4096, "k":4096, "n_ss":16, "N_SG_PER_SS":32, "WG_M":8, "WG_N":256, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.0582224, "gbps":577.44, "tflops":2.30526, "compute_pressure":3.9922 }
{ "policy":4, "m":4, "n":4096, "k":4096, "n_ss":8, "N_SG_PER_SS":32, "WG_M":8, "WG_N":512, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.105021, "gbps":320.127, "tflops":1.27801, "compute_pressure":3.9922 }
{ "policy":5, "m":4, "n":4096, "k":4096, "n_ss":64, "N_SG_PER_SS":32, "WG_M":16, "WG_N":64, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":8, "timems":0.0431952, "gbps":778.326, "tflops":3.10724, "compute_pressure":3.9922 }
{ "policy":6, "m":4, "n":4096, "k":4096, "n_ss":16, "N_SG_PER_SS":32, "WG_M":16, "WG_N":256, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.0634, "gbps":530.283, "tflops":2.117, "compute_pressure":3.9922 }
{ "policy":7, "m":4, "n":4096, "k":4096, "n_ss":16, "N_SG_PER_SS":32, "WG_M":16, "WG_N":256, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.0594032, "gbps":565.962, "tflops":2.25944, "compute_pressure":3.9922 }
{ "policy":8, "m":4, "n":4096, "k":4096, "n_ss":8, "N_SG_PER_SS":32, "WG_M":16, "WG_N":512, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.108498, "gbps":309.868, "tflops":1.23706, "compute_pressure":3.9922 }
{ "policy":9, "m":4, "n":4096, "k":4096, "n_ss":64, "N_SG_PER_SS":32, "WG_M":32, "WG_N":64, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":8, "timems":0.0424272, "gbps":792.415, "tflops":3.16348, "compute_pressure":3.9922 }
{ "policy":10, "m":4, "n":4096, "k":4096, "n_ss":64, "N_SG_PER_SS":32, "WG_M":32, "WG_N":64, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.0348208, "gbps":965.514, "tflops":3.85453, "compute_pressure":3.9922 }
{ "policy":11, "m":4, "n":4096, "k":4096, "n_ss":32, "N_SG_PER_SS":32, "WG_M":32, "WG_N":128, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":4, "timems":0.0396096, "gbps":848.783, "tflops":3.38852, "compute_pressure":3.9922 }
{ "policy":12, "m":4, "n":4096, "k":4096, "n_ss":16, "N_SG_PER_SS":32, "WG_M":32, "WG_N":256, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.0638352, "gbps":526.668, "tflops":2.10257, "compute_pressure":3.9922 }
{ "policy":13, "m":4, "n":4096, "k":4096, "n_ss":8, "N_SG_PER_SS":32, "WG_M":32, "WG_N":512, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.11532, "gbps":291.536, "tflops":1.16387, "compute_pressure":3.9922 }
{ "policy":14, "m":4, "n":4096, "k":4096, "n_ss":32, "N_SG_PER_SS":32, "WG_M":64, "WG_N":128, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":4, "timems":0.0430112, "gbps":781.656, "tflops":3.12053, "compute_pressure":3.9922 }
{ "policy":15, "m":4, "n":4096, "k":4096, "n_ss":16, "N_SG_PER_SS":32, "WG_M":64, "WG_N":256, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.070368, "gbps":477.774, "tflops":1.90737, "compute_pressure":3.9922 }
{ "policy":16, "m":4, "n":4096, "k":4096, "n_ss":8, "N_SG_PER_SS":32, "WG_M":64, "WG_N":512, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.128942, "gbps":260.736, "tflops":1.04091, "compute_pressure":3.9922 }
{ "policy":17, "m":4, "n":4096, "k":4096, "n_ss":32, "N_SG_PER_SS":32, "WG_M":128, "WG_N":128, "SG_M":32, "SG_N":32, "SG_K":32, "SLM_KS":2, "timems":0.0363216, "gbps":925.619, "tflops":3.69526, "compute_pressure":3.9922 }
{ "policy":18, "m":4, "n":4096, "k":4096, "n_ss":16, "N_SG_PER_SS":32, "WG_M":128, "WG_N":256, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.08764, "gbps":383.614, "tflops":1.53147, "compute_pressure":3.9922 }
{ "policy":19, "m":4, "n":4096, "k":4096, "n_ss":8, "N_SG_PER_SS":32, "WG_M":128, "WG_N":512, "SG_M":64, "SG_N":32, "SG_K":16, "SLM_KS":1, "timems":0.104074, "gbps":323.04, "tflops":1.28964, "compute_pressure":3.9922 }
{ "policy":20, "m":4, "n":4096, "k":4096, "n_ss":16, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":64, "SG_N":32, "SG_K":16, "SLM_KS":1, "timems":0.0935232, "gbps":359.483, "tflops":1.43513, "compute_pressure":3.9922 }
{ "policy":21, "m":4, "n":4096, "k":4096, "n_ss":16, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":32, "SG_N":64, "SG_K":16, "SLM_KS":1, "timems":0.0926672, "gbps":362.803, "tflops":1.44838, "compute_pressure":3.9922 }
{ "policy":22, "m":4, "n":4096, "k":4096, "n_ss":16, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":32, "SG_N":64, "SG_K":32, "SLM_KS":1, "timems":0.12739, "gbps":263.913, "tflops":1.05359, "compute_pressure":3.9922 }
{ "policy":23, "m":4, "n":4096, "k":4096, "n_ss":64, "N_SG_PER_SS":32, "WG_M":128, "WG_N":64, "SG_M":16, "SG_N":16, "SG_K":64, "SLM_KS":1, "timems":0.0316624, "gbps":1061.83, "tflops":4.23903, "compute_pressure":3.9922 }
{ "policy":24, "m":4, "n":4096, "k":4096, "n_ss":32, "N_SG_PER_SS":32, "WG_M":128, "WG_N":128, "SG_M":16, "SG_N":32, "SG_K":64, "SLM_KS":1, "timems":0.0358256, "gbps":938.434, "tflops":3.74642, "compute_pressure":3.9922 }
{ "policy":25, "m":4, "n":4096, "k":4096, "n_ss":16, "N_SG_PER_SS":32, "WG_M":128, "WG_N":256, "SG_M":32, "SG_N":32, "SG_K":16, "SLM_KS":1, "timems":0.0620736, "gbps":541.615, "tflops":2.16224, "compute_pressure":3.9922 }
auto_policy_id=0, auto_policy_timems=0.0430464, min_policy_id=23, min_policy_timems=0.0316624
maxdiff=1
hgemm_xetla_row_tuning
{ "policy":0, "m":32, "n":4096, "k":16384, "n_ss":256, "N_SG_PER_SS":32, "WG_M":8, "WG_N":64, "SG_M":8, "SG_N":16, "SG_K":32, "SLM_KS":8, "timems":0.291518, "gbps":464.905, "tflops":14.7331, "compute_pressure":31.6905 }
{ "policy":1, "m":32, "n":4096, "k":16384, "n_ss":128, "N_SG_PER_SS":16, "WG_M":8, "WG_N":128, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.211752, "gbps":640.034, "tflops":20.283, "compute_pressure":31.6905 }
{ "policy":2, "m":32, "n":4096, "k":16384, "n_ss":128, "N_SG_PER_SS":32, "WG_M":8, "WG_N":128, "SG_M":8, "SG_N":16, "SG_K":32, "SLM_KS":4, "timems":0.240706, "gbps":563.047, "tflops":17.8432, "compute_pressure":31.6905 }
{ "policy":3, "m":32, "n":4096, "k":16384, "n_ss":64, "N_SG_PER_SS":32, "WG_M":8, "WG_N":256, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.232434, "gbps":583.085, "tflops":18.4783, "compute_pressure":31.6905 }
{ "policy":4, "m":32, "n":4096, "k":16384, "n_ss":32, "N_SG_PER_SS":32, "WG_M":8, "WG_N":512, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.411035, "gbps":329.725, "tflops":10.4491, "compute_pressure":31.6905 }
{ "policy":5, "m":32, "n":4096, "k":16384, "n_ss":128, "N_SG_PER_SS":32, "WG_M":16, "WG_N":64, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":8, "timems":0.218682, "gbps":619.752, "tflops":19.6403, "compute_pressure":31.6905 }
{ "policy":6, "m":32, "n":4096, "k":16384, "n_ss":32, "N_SG_PER_SS":32, "WG_M":16, "WG_N":256, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.246374, "gbps":550.091, "tflops":17.4327, "compute_pressure":31.6905 }
{ "policy":7, "m":32, "n":4096, "k":16384, "n_ss":32, "N_SG_PER_SS":32, "WG_M":16, "WG_N":256, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.224779, "gbps":602.94, "tflops":19.1075, "compute_pressure":31.6905 }
{ "policy":8, "m":32, "n":4096, "k":16384, "n_ss":16, "N_SG_PER_SS":32, "WG_M":16, "WG_N":512, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.438226, "gbps":309.266, "tflops":9.80081, "compute_pressure":31.6905 }
{ "policy":9, "m":32, "n":4096, "k":16384, "n_ss":64, "N_SG_PER_SS":32, "WG_M":32, "WG_N":64, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":8, "timems":0.183066, "gbps":740.327, "tflops":23.4614, "compute_pressure":31.6905 }
{ "policy":10, "m":32, "n":4096, "k":16384, "n_ss":64, "N_SG_PER_SS":32, "WG_M":32, "WG_N":64, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.140355, "gbps":965.61, "tflops":30.6007, "compute_pressure":31.6905 }
{ "policy":11, "m":32, "n":4096, "k":16384, "n_ss":32, "N_SG_PER_SS":32, "WG_M":32, "WG_N":128, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":4, "timems":0.173162, "gbps":782.67, "tflops":24.8032, "compute_pressure":31.6905 }
{ "policy":12, "m":32, "n":4096, "k":16384, "n_ss":16, "N_SG_PER_SS":32, "WG_M":32, "WG_N":256, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.255613, "gbps":530.21, "tflops":16.8026, "compute_pressure":31.6905 }
{ "policy":13, "m":32, "n":4096, "k":16384, "n_ss":8, "N_SG_PER_SS":32, "WG_M":32, "WG_N":512, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.482336, "gbps":280.983, "tflops":8.90451, "compute_pressure":31.6905 }
{ "policy":14, "m":32, "n":4096, "k":16384, "n_ss":32, "N_SG_PER_SS":32, "WG_M":64, "WG_N":128, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":4, "timems":0.174658, "gbps":775.967, "tflops":24.5908, "compute_pressure":31.6905 }
{ "policy":15, "m":32, "n":4096, "k":16384, "n_ss":16, "N_SG_PER_SS":32, "WG_M":64, "WG_N":256, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.275606, "gbps":491.746, "tflops":15.5837, "compute_pressure":31.6905 }
{ "policy":16, "m":32, "n":4096, "k":16384, "n_ss":8, "N_SG_PER_SS":32, "WG_M":64, "WG_N":512, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.521822, "gbps":259.721, "tflops":8.23071, "compute_pressure":31.6905 }
{ "policy":17, "m":32, "n":4096, "k":16384, "n_ss":32, "N_SG_PER_SS":32, "WG_M":128, "WG_N":128, "SG_M":32, "SG_N":32, "SG_K":32, "SLM_KS":2, "timems":0.147003, "gbps":921.942, "tflops":29.2168, "compute_pressure":31.6905 }
{ "policy":18, "m":32, "n":4096, "k":16384, "n_ss":16, "N_SG_PER_SS":32, "WG_M":128, "WG_N":256, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.348472, "gbps":388.922, "tflops":12.3251, "compute_pressure":31.6905 }
{ "policy":19, "m":32, "n":4096, "k":16384, "n_ss":8, "N_SG_PER_SS":32, "WG_M":128, "WG_N":512, "SG_M":64, "SG_N":32, "SG_K":16, "SLM_KS":1, "timems":0.44745, "gbps":302.891, "tflops":9.59877, "compute_pressure":31.6905 }
{ "policy":20, "m":32, "n":4096, "k":16384, "n_ss":16, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":64, "SG_N":32, "SG_K":16, "SLM_KS":1, "timems":0.354238, "gbps":382.591, "tflops":12.1245, "compute_pressure":31.6905 }
{ "policy":21, "m":32, "n":4096, "k":16384, "n_ss":16, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":32, "SG_N":64, "SG_K":16, "SLM_KS":1, "timems":0.359315, "gbps":377.185, "tflops":11.9532, "compute_pressure":31.6905 }
{ "policy":22, "m":32, "n":4096, "k":16384, "n_ss":16, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":32, "SG_N":64, "SG_K":32, "SLM_KS":1, "timems":0.488672, "gbps":277.34, "tflops":8.78906, "compute_pressure":31.6905 }
{ "policy":23, "m":32, "n":4096, "k":16384, "n_ss":64, "N_SG_PER_SS":32, "WG_M":128, "WG_N":64, "SG_M":16, "SG_N":16, "SG_K":64, "SLM_KS":1, "timems":0.142643, "gbps":950.122, "tflops":30.1099, "compute_pressure":31.6905 }
{ "policy":24, "m":32, "n":4096, "k":16384, "n_ss":32, "N_SG_PER_SS":32, "WG_M":128, "WG_N":128, "SG_M":16, "SG_N":32, "SG_K":64, "SLM_KS":1, "timems":0.153531, "gbps":882.742, "tflops":27.9746, "compute_pressure":31.6905 }
{ "policy":25, "m":32, "n":4096, "k":16384, "n_ss":16, "N_SG_PER_SS":32, "WG_M":128, "WG_N":256, "SG_M":32, "SG_N":32, "SG_K":16, "SLM_KS":1, "timems":0.260378, "gbps":520.507, "tflops":16.4951, "compute_pressure":31.6905 }
auto_policy_id=9, auto_policy_timems=0.183066, min_policy_id=10, min_policy_timems=0.140355
maxdiff=4
hgemm_xetla_row_tuning
{ "policy":0, "m":32, "n":16384, "k":4096, "n_ss":1024, "N_SG_PER_SS":32, "WG_M":8, "WG_N":64, "SG_M":8, "SG_N":16, "SG_K":32, "SLM_KS":8, "timems":0.323269, "gbps":419.244, "tflops":13.2861, "compute_pressure":31.6905 }
{ "policy":1, "m":32, "n":16384, "k":4096, "n_ss":512, "N_SG_PER_SS":16, "WG_M":8, "WG_N":128, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.283018, "gbps":478.869, "tflops":15.1756, "compute_pressure":31.6905 }
{ "policy":2, "m":32, "n":16384, "k":4096, "n_ss":512, "N_SG_PER_SS":32, "WG_M":8, "WG_N":128, "SG_M":8, "SG_N":16, "SG_K":32, "SLM_KS":4, "timems":0.311858, "gbps":434.584, "tflops":13.7722, "compute_pressure":31.6905 }
{ "policy":3, "m":32, "n":16384, "k":4096, "n_ss":256, "N_SG_PER_SS":32, "WG_M":8, "WG_N":256, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.286376, "gbps":473.254, "tflops":14.9977, "compute_pressure":31.6905 }
{ "policy":4, "m":32, "n":16384, "k":4096, "n_ss":128, "N_SG_PER_SS":32, "WG_M":8, "WG_N":512, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.232117, "gbps":583.88, "tflops":18.5035, "compute_pressure":31.6905 }
{ "policy":5, "m":32, "n":16384, "k":4096, "n_ss":512, "N_SG_PER_SS":32, "WG_M":16, "WG_N":64, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":8, "timems":0.231581, "gbps":585.232, "tflops":18.5463, "compute_pressure":31.6905 }
{ "policy":6, "m":32, "n":16384, "k":4096, "n_ss":128, "N_SG_PER_SS":32, "WG_M":16, "WG_N":256, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.191222, "gbps":708.748, "tflops":22.4606, "compute_pressure":31.6905 }
{ "policy":7, "m":32, "n":16384, "k":4096, "n_ss":128, "N_SG_PER_SS":32, "WG_M":16, "WG_N":256, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.215643, "gbps":628.485, "tflops":19.917, "compute_pressure":31.6905 }
{ "policy":8, "m":32, "n":16384, "k":4096, "n_ss":64, "N_SG_PER_SS":32, "WG_M":16, "WG_N":512, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.157091, "gbps":862.737, "tflops":27.3406, "compute_pressure":31.6905 }
{ "policy":9, "m":32, "n":16384, "k":4096, "n_ss":256, "N_SG_PER_SS":32, "WG_M":32, "WG_N":64, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":8, "timems":0.19052, "gbps":711.361, "tflops":22.5434, "compute_pressure":31.6905 }
{ "policy":10, "m":32, "n":16384, "k":4096, "n_ss":256, "N_SG_PER_SS":32, "WG_M":32, "WG_N":64, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.161749, "gbps":837.895, "tflops":26.5533, "compute_pressure":31.6905 }
{ "policy":11, "m":32, "n":16384, "k":4096, "n_ss":128, "N_SG_PER_SS":32, "WG_M":32, "WG_N":128, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":4, "timems":0.187299, "gbps":723.593, "tflops":22.931, "compute_pressure":31.6905 }
{ "policy":12, "m":32, "n":16384, "k":4096, "n_ss":64, "N_SG_PER_SS":32, "WG_M":32, "WG_N":256, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.17197, "gbps":788.095, "tflops":24.9752, "compute_pressure":31.6905 }
